id,created_at,favorite count,retweet count,user,user followers count,text
1242132432150769667,2020-03-23 16:53:44,170,22,dallasmavs,1724260,Some motivating words and updates from our very own @DwightPowell33 💪 #MotivationMonday #MFFL https://t.co/XyWoJnmmp5
1242089405059399680,2020-03-23 14:02:45,184,14,dallasmavs,1724260,https://t.co/lZiCLoHUIE
1242089396448477188,2020-03-23 14:02:43,840,83,dallasmavs,1724260,We hope this brings some joy... Happy #NationalPuppyDay 🤗 #MFFL https://t.co/0HWjtwdiK3
1241866038351970304,2020-03-22 23:15:10,1039,152,dallasmavs,1724260,"@mcuban @cyntmarshall Last night, @sdotcurry purchased 115 dinners from local owned restaurant… https://t.co/N7xiyBz7vT"
1241865705454292992,2020-03-22 23:13:51,642,83,dallasmavs,1724260,"Our players, @mcuban, @cyntmarshall and Coach Carlisle are teaming up! 

They are going to purchase food from a loc… https://t.co/ZgEZgQDQhB"
1241855621181444096,2020-03-22 22:33:47,306,61,dallasmavs,1724260,"Now more than ever, we are one team.  #PlayInside #PlayForTheWorld @nike https://t.co/Fe1v36PtNr"
1241818117157859335,2020-03-22 20:04:45,0,390,dallasmavs,1724260,RT @mcuban: Thank you. They are HEROES . @dallasmavs will continue to find ways to help those who put themselves at risk to protect us. #da…
1241818077379117061,2020-03-22 20:04:36,250,65,dallasmavs,1724260,".@Johnson4Dallas &amp; @jalenbrunson1 let us know the 5 things we can do to #StopTheSpread. We’re in this together, Dal… https://t.co/qZQ0P75T3F"
1241784971376943106,2020-03-22 17:53:03,1217,111,dallasmavs,1724260,We know you miss that #BobiContent 🧻 😂 https://t.co/63yDwTY0JU
1241541314073841668,2020-03-22 01:44:50,82,7,dallasmavs,1724260,"HALFTIME! We’re up 51-45 to the ⁦@Suns on NBA2K! 

⁦@Chime⁩ | #MFFL 

Catch the second half 👉⁩ https://t.co/w3Ubpwl6c6"
1241534366305726464,2020-03-22 01:17:14,23,0,dallasmavs,1724260,The game has just begun! Tune in!
1241463069395517448,2020-03-21 20:33:55,72,11,dallasmavs,1724260,"TONIGHT! We have a rematch on NBA2K against the @Suns! Tipoff set for 8PM CT.

We’ll have @YoBuddy_ on the 🎮 for us… https://t.co/vgSgcmCGik"
1241421314474356736,2020-03-21 17:48:00,1058,161,dallasmavs,1724260,"Don’t Crack Challenge feat. Maxi &amp; Boban

@maxikleber &amp; @BobanMarjanovic take turns telling corny jokes to see who… https://t.co/FrP04djCMc"
1241122345626017792,2020-03-20 22:00:00,96,13,dallasmavs,1724260,Mavs C @THEwillieCS15 is not just making contributions on the basketball court. He's also an accomplished artist. 🎨… https://t.co/7nRT344zI1
1241097073174499330,2020-03-20 20:19:35,1112,144,dallasmavs,1724260,Crunch time Dirk 🙌 🐐 #MFFL https://t.co/PVdVidLwtU
1241095263999139843,2020-03-20 20:12:24,78,10,dallasmavs,1724260,https://t.co/e55HjlYq1e
1241095205203382272,2020-03-20 20:12:10,80,10,dallasmavs,1724260,https://t.co/f7vlq2vVUU
1241095153508659200,2020-03-20 20:11:57,55,6,dallasmavs,1724260,https://t.co/nMJMPObznv
1241095071098945537,2020-03-20 20:11:38,685,84,dallasmavs,1724260,"On This Day (2016): Dirk Nowitzki scored 40 points for the final time in his career, leading the Mavericks to an ov… https://t.co/AiYhsYeEMy"
1241090961624764416,2020-03-20 19:55:18,0,7,dallasmavs,1724260,"RT @mavsfirepatrol: Who has the best style on the @dallasmavs 🤔 

Cast your vote for Swag Sweats &amp; Suits here🗳: https://t.co/Y6pTrYYLwA htt…"
1241062954860253184,2020-03-20 18:04:00,148,28,dallasmavs,1724260,"Continuing to make those 20 seconds entertaining 🧼🤜🤛
cc: @jasonterry31 @MeekMill @Drake https://t.co/tTIY2OdUpD"
1241039251367698434,2020-03-20 16:29:49,0,181,dallasmavs,1724260,RT @mcuban: @luka7doncic and @DwightPowell33 took the lead on this. 🙏🙏🙏
1241039228106092544,2020-03-20 16:29:44,38,2,dallasmavs,1724260,Keep tagging your fan art with #MavsFanArt to be featured!
1241039156232491008,2020-03-20 16:29:26,2151,232,dallasmavs,1724260,"Luka x Trae ✨ #FanArtFriday
(🎨 Harperooo on IG) https://t.co/f8cERzpSPa"
1241032644533661696,2020-03-20 16:03:34,854,103,dallasmavs,1724260,"So proud of @DwightPowell33, @luka7doncic &amp; @mcuban 🙏💙🤍 https://t.co/kxZtd0EbRJ"
1241032419840610306,2020-03-20 16:02:40,0,589,dallasmavs,1724260,"RT @MavsPR: The Dallas Mavericks announced today that Mark Cuban, Luka Dončić and Dwight Powell have teamed up with the Dallas Mavericks Fo…"
1241020247823572993,2020-03-20 15:14:18,50,4,dallasmavs,1724260,🙌🙌🙌 https://t.co/cKGZMOVkdU
1241011701723652097,2020-03-20 14:40:21,0,5,dallasmavs,1724260,RT @dallasmavsshop: COMFY DEAL⚡️ Enjoy 30% OFF Nike On Court pants/shorts when you purchase the matching hoodie or jacket! Offer starts NOW…
1241010673427132418,2020-03-20 14:36:16,0,7,dallasmavs,1724260,"RT @SomosMavs: Jalen Brunson es un mago con la pelota ✨

Estas son sus mejores jugadas de esta temporada👇:

#SomosMavs | @JalenBrunson1
@NB…"
1240842389436141569,2020-03-20 03:27:34,2,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🔵🔵🔵⚪️⚪️
⚪️⚪️🔵🟣🟣⚪️⚪️
⚪️🟣🟣🟣🔵⚪️⚪️
⚪️🟣🟣🔵🔵🔵🟣"
1240841864183513088,2020-03-20 03:25:28,301,20,dallasmavs,1724260,😂😂😂😂 https://t.co/WLX8HkSbIV
1240770820353544192,2020-03-19 22:43:10,7173,1708,dallasmavs,1724260,"“Young Legend” 🐐

Watch as the guys enjoy &amp; comment on old footage of Dirk 😂 Roll the tape! 📼 #MFFL https://t.co/s7fG9fNxYp"
1240752234096463872,2020-03-19 21:29:19,0,9,dallasmavs,1724260,RT @MavsCare: It's #TBT! Earlier this month we partnered with @SmithThompsonTX to bring joy to our community by handing out girl scout cook…
1240704833910259712,2020-03-19 18:20:58,185,17,dallasmavs,1724260,On This Day (1985): Jay Vincent came off the bench to lead the Mavs to victory over the San Antonio Spurs 96-89.… https://t.co/5ZkzG6ERDu
1240681542382505984,2020-03-19 16:48:25,685,111,dallasmavs,1724260,"Spring has sprung 🐰🌻

3.5 minutes of just hops.
#MFFL https://t.co/YjVd8uOVv8"
1240650295123771393,2020-03-19 14:44:15,0,3,dallasmavs,1724260,"RT @mavsfirepatrol: Who has the best style on the Mavs? Vote for your top 3 Mavs in 3 categories...Swag, Sweats or Suits! 

Share your resu…"
1240462051203571712,2020-03-19 02:16:14,0,203,dallasmavs,1724260,"RT @MavsPR: A year ago today, Dirk Nowitzki passed Wilt Chamberlain (31,419) to reclaim the No. 6 spot on the @NBA’s all-time scoring list…"
1240423421990907910,2020-03-18 23:42:44,1535,196,dallasmavs,1724260,"Day 7️⃣ without 🏀...
#ToiletPaperChallenge https://t.co/84NjSQz5uP"
1240410127401918464,2020-03-18 22:49:54,182,7,dallasmavs,1724260,@jalenbrunson1 Yes.
1240408599957995527,2020-03-18 22:43:50,249,55,dallasmavs,1724260,"Anotha one 🧼⬇️ cc: @kporzee @RaeSremmurd 
#MFFL https://t.co/OXJIHqDr78"
1240367854605815808,2020-03-18 20:01:56,0,26,dallasmavs,1724260,"RT @MavsCare: We are all in this together! 🤝 

The @dallasmavs donate over $100,000 to area nonprofits that are providing support for senio…"
1240359042838597632,2020-03-18 19:26:55,993,136,dallasmavs,1724260,"On This Day (2008):  Dirk Nowitzki recorded the Mavericks first ever 35pt, 11reb, 5blk game in franchise history.… https://t.co/gcx9OYpz7F"
1240338431173111811,2020-03-18 18:05:01,1,0,dallasmavs,1724260,"@TexasLegends ⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️⚪️⚪️⚪️⚪️⚪️
⚪️⚪️🔵🔵⚪️⚪️⚪️
⚪️⚪️🔵🟣🟣⚪️⚪️
⚪️⚪️🟣🟣🔵⚪️⚪️
⚪️🟣🟣🔵🔵🔵🟣"
1240336769763213314,2020-03-18 17:58:24,0,21,dallasmavs,1724260,"RT @MavsGG: Let's stop the spread of the coronavirus together by Doing The Five ✋
(🎥 @tiktok/mavsgg) https://t.co/ejYVSft30X"
1240334323921965059,2020-03-18 17:48:41,1096,127,dallasmavs,1724260,Luka L👀ks: Which one is your favorite? ⬇️ #MFFL https://t.co/sTCCmqYi0a
